segment_key,videoID,segment_id,seq_total,class_0,class_1,class_2,danger
1_seg_0,1,0,284,57,227,0,227
10_seg_0,10,0,454,135,319,0,319
10_seg_1,10,1,454,0,454,0,454
10_seg_2,10,2,454,0,454,0,454
10_seg_3,10,3,454,0,454,0,454
10_seg_4,10,4,454,0,454,0,454
10_seg_5,10,5,240,0,240,0,240
11_seg_0,11,0,104,39,65,0,65
12_seg_0,12,0,454,12,442,0,442
12_seg_1,12,1,240,125,115,0,115
13_seg_0,13,0,278,2,276,0,276
14_seg_0,14,0,454,116,338,0,338
14_seg_1,14,1,454,0,454,0,454
14_seg_2,14,2,177,29,148,0,148
15_seg_0,15,0,282,2,280,0,280
16_seg_0,16,0,454,1,453,0,453
16_seg_1,16,1,147,86,61,0,61
18_seg_0,18,0,454,54,400,0,400
18_seg_1,18,1,454,0,454,0,454
18_seg_2,18,2,454,0,454,0,454
18_seg_3,18,3,240,0,240,0,240
19_seg_0,19,0,282,7,275,0,275
2_seg_0,2,0,454,454,0,0,0
2_seg_1,2,1,424,196,228,0,228
20_seg_0,20,0,454,18,436,0,436
22_seg_0,22,0,404,56,348,0,348
23_seg_0,23,0,281,86,195,0,195
25_seg_0,25,0,277,0,277,0,277
26_seg_0,26,0,254,61,193,0,193
27_seg_0,27,0,270,84,186,0,186
28_seg_0,28,0,404,23,381,0,381
29_seg_0,29,0,104,79,25,0,25
3_seg_0,3,0,283,71,212,0,212
30_seg_0,30,0,254,26,228,0,228
31_seg_0,31,0,264,0,264,0,264
32_seg_0,32,0,454,48,406,0,406
32_seg_1,32,1,354,0,354,0,354
33_seg_0,33,0,264,0,264,0,264
34_seg_0,34,0,454,57,397,0,397
34_seg_1,34,1,204,0,204,0,204
35_seg_0,35,0,254,7,247,0,247
36_seg_0,36,0,454,454,0,0,0
36_seg_1,36,1,454,0,454,0,454
36_seg_2,36,2,454,0,454,0,454
36_seg_3,36,3,261,261,0,0,0
37_seg_0,37,0,454,18,436,0,436
37_seg_1,37,1,54,0,54,0,54
38_seg_0,38,0,404,41,363,0,363
39_seg_0,39,0,322,42,280,0,280
4_seg_0,4,0,454,203,251,0,251
4_seg_1,4,1,454,0,454,0,454
4_seg_2,4,2,454,142,312,0,312
4_seg_3,4,3,269,269,0,0,0
41_seg_0,41,0,254,34,220,0,220
42_seg_0,42,0,454,55,399,0,399
42_seg_1,42,1,354,0,354,0,354
43_seg_0,43,0,454,38,416,0,416
43_seg_1,43,1,54,0,54,0,54
44_seg_0,44,0,254,187,67,0,67
45_seg_0,45,0,254,73,181,0,181
46_seg_0,46,0,254,76,178,0,178
47_seg_0,47,0,254,73,181,0,181
48_seg_0,48,0,254,94,160,0,160
52_seg_0,52,0,254,153,101,0,101
53_seg_0,53,0,454,0,454,0,454
53_seg_1,53,1,354,0,354,0,354
54_seg_0,54,0,404,101,303,0,303
56_seg_0,56,0,454,12,442,0,442
56_seg_1,56,1,454,0,454,0,454
56_seg_2,56,2,85,0,85,0,85
57_seg_0,57,0,454,87,367,0,367
57_seg_1,57,1,454,0,454,0,454
57_seg_2,57,2,4,0,4,0,4
62_seg_0,62,0,454,189,265,0,265
62_seg_1,62,1,454,103,351,0,351
62_seg_2,62,2,454,454,0,0,0
62_seg_3,62,3,454,454,0,0,0
62_seg_4,62,4,140,140,0,0,0
64_seg_0,64,0,336,49,287,0,287
65_seg_0,65,0,454,136,318,0,318
65_seg_1,65,1,364,110,254,0,254
66_seg_0,66,0,380,129,251,0,251
69_seg_0,69,0,404,122,282,0,282
70_seg_0,70,0,454,127,327,0,327
70_seg_1,70,1,54,54,0,0,0
dao (1)_seg_0,dao (1),0,454,145,0,309,309
dao (1)_seg_1,dao (1),1,454,383,0,71,71
dao (1)_seg_2,dao (1),2,454,180,0,274,274
dao (1)_seg_3,dao (1),3,454,105,0,349,349
dao (1)_seg_4,dao (1),4,454,0,0,454,454
dao (1)_seg_5,dao (1),5,109,109,0,0,0
dao (10)_seg_0,dao (10),0,454,0,0,454,454
dao (10)_seg_1,dao (10),1,454,0,0,454,454
dao (10)_seg_2,dao (10),2,454,85,0,369,369
dao (10)_seg_3,dao (10),3,454,0,0,454,454
dao (10)_seg_4,dao (10),4,124,22,0,102,102
dao (2)_seg_0,dao (2),0,454,147,0,307,307
dao (2)_seg_1,dao (2),1,454,0,0,454,454
dao (2)_seg_2,dao (2),2,454,177,0,277,277
dao (2)_seg_3,dao (2),3,454,0,0,454,454
dao (2)_seg_4,dao (2),4,454,139,0,315,315
dao (2)_seg_5,dao (2),5,78,55,0,23,23
dao (3)_seg_0,dao (3),0,454,11,0,443,443
dao (3)_seg_1,dao (3),1,454,0,0,454,454
dao (3)_seg_2,dao (3),2,454,0,0,454,454
dao (3)_seg_3,dao (3),3,454,0,0,454,454
dao (3)_seg_4,dao (3),4,169,127,0,42,42
dao (4)_seg_0,dao (4),0,454,290,0,164,164
dao (4)_seg_1,dao (4),1,454,0,0,454,454
dao (4)_seg_2,dao (4),2,454,87,0,367,367
dao (4)_seg_3,dao (4),3,454,0,0,454,454
dao (4)_seg_4,dao (4),4,454,0,0,454,454
dao (4)_seg_5,dao (4),5,11,11,0,0,0
dao (5)_seg_0,dao (5),0,454,103,0,351,351
dao (5)_seg_1,dao (5),1,454,26,0,428,428
dao (5)_seg_2,dao (5),2,454,204,0,250,250
dao (5)_seg_3,dao (5),3,454,0,0,454,454
dao (5)_seg_4,dao (5),4,454,166,0,288,288
dao (5)_seg_5,dao (5),5,137,102,0,35,35
dao (6)_seg_0,dao (6),0,454,41,0,413,413
dao (6)_seg_1,dao (6),1,454,0,0,454,454
dao (6)_seg_2,dao (6),2,454,147,0,307,307
dao (6)_seg_3,dao (6),3,454,227,0,227,227
dao (6)_seg_4,dao (6),4,454,0,0,454,454
dao (6)_seg_5,dao (6),5,374,259,0,115,115
dao (7)_seg_0,dao (7),0,454,27,0,427,427
dao (7)_seg_1,dao (7),1,454,12,0,442,442
dao (7)_seg_2,dao (7),2,454,44,0,410,410
dao (7)_seg_3,dao (7),3,454,169,0,285,285
dao (7)_seg_4,dao (7),4,357,144,0,213,213
dao (8)_seg_0,dao (8),0,454,454,0,0,0
dao (8)_seg_1,dao (8),1,454,307,0,147,147
dao (8)_seg_2,dao (8),2,454,338,0,116,116
dao (8)_seg_3,dao (8),3,454,454,0,0,0
dao (8)_seg_4,dao (8),4,454,454,0,0,0
dao (8)_seg_5,dao (8),5,303,163,0,140,140
dao (9)_seg_0,dao (9),0,454,78,0,376,376
dao (9)_seg_1,dao (9),1,454,0,0,454,454
dao (9)_seg_2,dao (9),2,454,0,0,454,454
dao (9)_seg_3,dao (9),3,454,0,0,454,454
non (1)_seg_0,non (1),0,454,454,0,0,0
non (1)_seg_1,non (1),1,454,454,0,0,0
non (1)_seg_2,non (1),2,454,454,0,0,0
non (1)_seg_3,non (1),3,454,454,0,0,0
non (1)_seg_4,non (1),4,454,454,0,0,0
non (1)_seg_5,non (1),5,454,454,0,0,0
non (1)_seg_6,non (1),6,454,454,0,0,0
non (1)_seg_7,non (1),7,454,454,0,0,0
non (1)_seg_8,non (1),8,454,454,0,0,0
non (1)_seg_9,non (1),9,454,454,0,0,0
non (1)_seg_10,non (1),10,454,454,0,0,0
non (1)_seg_11,non (1),11,182,182,0,0,0
non (10)_seg_0,non (10),0,454,454,0,0,0
non (10)_seg_1,non (10),1,454,454,0,0,0
non (10)_seg_2,non (10),2,454,454,0,0,0
non (10)_seg_3,non (10),3,454,454,0,0,0
non (10)_seg_4,non (10),4,454,454,0,0,0
non (10)_seg_5,non (10),5,454,454,0,0,0
non (10)_seg_6,non (10),6,454,454,0,0,0
non (10)_seg_7,non (10),7,454,454,0,0,0
non (10)_seg_8,non (10),8,454,454,0,0,0
non (10)_seg_9,non (10),9,454,454,0,0,0
non (10)_seg_10,non (10),10,454,454,0,0,0
non (10)_seg_11,non (10),11,111,111,0,0,0
non (11)_seg_0,non (11),0,454,454,0,0,0
non (11)_seg_1,non (11),1,109,109,0,0,0
non (12)_seg_0,non (12),0,454,454,0,0,0
non (12)_seg_1,non (12),1,454,454,0,0,0
non (12)_seg_2,non (12),2,454,454,0,0,0
non (12)_seg_3,non (12),3,454,454,0,0,0
non (12)_seg_4,non (12),4,454,454,0,0,0
non (12)_seg_5,non (12),5,149,149,0,0,0
non (2)_seg_0,non (2),0,454,454,0,0,0
non (2)_seg_1,non (2),1,454,454,0,0,0
non (2)_seg_2,non (2),2,454,454,0,0,0
non (3)_seg_0,non (3),0,454,454,0,0,0
non (3)_seg_1,non (3),1,454,454,0,0,0
non (3)_seg_2,non (3),2,454,454,0,0,0
non (3)_seg_3,non (3),3,454,454,0,0,0
non (3)_seg_4,non (3),4,50,50,0,0,0
non (4)_seg_0,non (4),0,454,454,0,0,0
non (4)_seg_1,non (4),1,454,454,0,0,0
non (4)_seg_2,non (4),2,196,196,0,0,0
non (5)_seg_0,non (5),0,454,454,0,0,0
non (5)_seg_1,non (5),1,454,454,0,0,0
non (5)_seg_2,non (5),2,454,454,0,0,0
non (5)_seg_3,non (5),3,270,270,0,0,0
non (6)_seg_0,non (6),0,454,454,0,0,0
non (6)_seg_1,non (6),1,454,454,0,0,0
non (6)_seg_2,non (6),2,412,412,0,0,0
non (7)_seg_0,non (7),0,454,454,0,0,0
non (7)_seg_1,non (7),1,454,454,0,0,0
non (7)_seg_2,non (7),2,454,454,0,0,0
non (7)_seg_3,non (7),3,454,454,0,0,0
non (7)_seg_4,non (7),4,122,122,0,0,0
non (8)_seg_0,non (8),0,454,454,0,0,0
non (8)_seg_1,non (8),1,454,454,0,0,0
non (8)_seg_2,non (8),2,454,454,0,0,0
non (8)_seg_3,non (8),3,454,454,0,0,0
non (8)_seg_4,non (8),4,332,332,0,0,0
non (9)_seg_0,non (9),0,454,454,0,0,0
